S_ime,R_time,Processors,Sigma
7300852.597,4.294439,5,1.122939
7301400.43,1008215.859,4,0.102238
7302110.901,79.496076,7,1.865612
7321787.995,1077.288132,4,1.677532
7333272.109,753.97405,3,0.72005
7335892.223,9441.758525,22,1.097409
7341393.324,190012.4724,2,1.99201
7347978.374,1452200.525,3,1.73924
7366956.944,201859.6784,3,1.348188
7373690.882,227649.0593,2,1.645694
7378200.397,18.954924,2,1.665403
7381345.818,12243.56481,2,1.226276
7408294.859,38.48683,27,0.163211
7420128.069,11294.98285,2,1.142147
7441413.162,62402.12007,3,0.684766
7441471.634,380839.8381,2,0.299512
7443124.887,155477.3947,17,1.778772
7455140.441,15449.86241,3,0.730744
7465193.609,1171.932213,5,0.601083
7470346.795,12478.98466,2,1.424366
7475940.349,291450.0083,22,1.653213
7488587.979,270208.785,2,0.945411
7492337.835,247.602765,14,0.965592
7502215.765,145613.0613,18,1.153155
7531653.439,1324695.495,8,0.922094
7556193.615,6.18855,19,0.36974
7607154.074,101063.5333,8,1.782501
7609858.26,30.291187,4,1.545313
7619664.567,1668.118367,28,0.237793
7637421.474,2500.848077,12,1.969855
7638954.062,4.848125,32,0.852082
7653313.779,3488.958944,7,0.131923
7664731.22,8.10556,5,1.804395
7703536.663,29375.68224,2,0.83246
7706122.534,161916.3435,22,1.449015
7707997.632,687158.8943,4,1.078969
7715889.494,724.598927,24,0.884608
7724799.987,34824.3399,4,1.900771
7762597.175,114.936029,17,0.927323
7765114.677,2463.3141,18,1.804914
7778346.268,33512.29877,11,0.295006
7783591.664,2256463.972,3,1.943994
7801825.215,1014.468371,24,0.125538
7804932.509,1940.204077,7,0.113473
7817628.756,8.857887,11,0.168795
7819306.814,452971.7788,2,1.336135
7820089.954,1188465.477,5,1.211902
7821965.493,42.950742,2,0.21721
7827631.694,118.023466,8,0.936753
7835597.8,46.164993,16,1.955996
7850965.184,99.267112,4,1.77312
7852298.987,75745.01984,2,1.793946
7852758.424,268344.8201,4,0.769952
7861757.3,56.199305,9,0.894417
7864179.736,3.357684,8,0.72658
7865099.167,222925.0111,11,1.405787
7865847.945,952423.179,2,0.515289
7875521.374,18.382633,7,1.13304
7876293.307,4177.40112,19,0.497375
7888992.274,24458.27073,2,1.782319
7897129.871,34276.02633,2,0.038707
7902474.435,1231786.316,19,0.50531
7907047.665,36.177878,7,1.327126
7917566.354,4.961841,8,1.73764
7922662.562,184123.4859,2,0.883944
7957322.539,62721.21021,11,0.291104
7959698.813,9709.330037,3,1.775567
7971039.935,1989.931116,7,0.31305
7988801.969,161375.2384,23,1.414347
7999493.5,5.929392,6,1.805883
8023533.676,3021.138368,12,0.418797
8026318.412,82.620903,10,0.884426
8039453.133,70.292099,29,1.081192
8045027.155,434864.9994,8,0.193389
8056758.004,111.263776,16,0.402282
8070655.132,5236.890986,2,1.45087
8071325.597,237684.2553,26,1.289459
8072615.068,751.818821,3,1.063319
8076936.66,184934.4719,2,1.217583
8093680.879,34.161806,2,1.526176
8109437.505,7.420828,7,1.990526
8116256.149,81.366505,17,1.029384
8130111.738,1532.05211,15,0.360949
8132358.595,6.643773,6,0.10881
8143216.256,48955.82589,4,0.793223
8146487.229,9222.380881,6,1.810084
8149264.721,12.974806,5,0.569457
8153157.239,160893.5424,4,0.950803
8164928.42,65359.92102,14,0.150103
8166638.082,537543.2842,28,0.661043
8172585.015,29246.51062,9,1.854461
8173308.023,22995.41805,10,0.820775
8173548.295,29.155685,10,0.763347
8176310.488,6.343047,3,0.184639
8182536.85,708.884682,3,0.55262
8201335.389,15.094337,4,0.206048
8214428.088,24527.17302,2,1.770307
8232097.835,246403.6999,3,1.599514
8234695.235,144306.5645,4,0.841826
8236447.371,34.306094,3,0.135817
8239394.065,12165.85715,10,1.976143
8259471.2,19.574013,31,0.934332
8267586.08,76639.88055,22,1.088555
8275168.289,57252.35008,5,1.359883
8279335.249,1501.063933,3,0.083134
8287345.664,598187.0248,2,1.305139
8298794.902,706.25717,7,1.94308
8307359.093,12.118185,6,0.814777
8310129.234,375005.4223,3,1.279417
8311023.839,12.212192,2,0.68386
8315926.363,3071916.805,3,1.781297
8338889.868,303.864659,24,0.278489
8340360.259,1565.030659,4,0.807999
8343068.51,272505.1722,7,0.548661
8366706.425,4.433431,2,0.774359
8374285.478,194.073041,15,1.117881
8380149.859,29.856424,10,1.555245
8384008.741,564109.9895,4,1.178784
8393676.01,1564.134431,5,1.500867
8394877.887,3547.057688,11,0.813191
8395867.189,2970.865249,17,1.953706
8403076.927,1327.624567,2,0.495715
8404960.084,195823.1071,2,0.925062
8419868.726,20.155814,5,1.212945
8427444.065,2452008.174,2,1.849025
8461645.212,230034.8143,3,1.411596
8499056.594,14404.79068,12,1.666631
8504139.918,230.947919,2,1.557082
8541510.627,13239.07543,4,0.369046
8542191.142,812.198187,3,0.763259
8542906.192,369672.5526,31,0.212131
8546146.393,20.029777,8,1.914251
8548425.576,2444632.367,5,1.008668
8580281.893,11.979754,2,0.127197
8583986.972,9.872543,6,0.085865
8589879.971,2336421.177,11,1.502523
8593623.498,38714.93448,3,1.342294
8593938.256,674.889069,25,1.090362
8596552.139,327.87495,4,0.435936
8615943.082,106.41613,27,0.526119
8617891.477,1591155.138,5,0.602972
8621726.182,403598.0377,29,0.698449
8632755.852,4.66202,3,1.050226
8659008.226,2861.640915,2,1.984239
8667072.293,113050.6516,4,1.529834
8681984.047,850339.3914,3,0.319736
8687789.791,2459913.358,2,1.917783
8709824.541,20466.90484,2,0.145002
8712890.389,747.626776,2,0.025993
8716125.963,9.332487,5,1.622367
8723858.293,97.360847,18,1.661133
8725951.539,5.920532,25,0.080574
8750159.674,11445.93765,2,0.397852
8757572.006,206.685712,2,1.199734
8774854.112,299.758149,15,0.374682
8778405.805,886356.6295,5,0.223019
8785206.635,7812.319208,29,0.662491
8785376.494,20.692188,5,1.80232
8789538.397,2679502.653,15,1.684443
8800565.773,228.08078,6,1.023326
8801975.177,39905.66855,3,1.279849
8807198.524,319.907153,15,0.025208
8814112.304,3708.221737,2,0.922822
8822861.816,1442.557703,31,1.709277
8840729.175,3528.633254,4,1.867733
8847218.025,108.939975,10,0.009548
8852661.895,542535.8142,5,1.632682
8863719.556,814.867748,19,0.200068
8875714.973,11545.91506,25,0.614249
8878259.742,63581.73009,6,1.507115
8879911.502,1003197.216,2,0.3519
8888167.981,44964.63452,2,0.185821
8889450.461,31763.87557,8,0.66086
8914453.008,26622.31505,22,1.849109
8926189.222,62.613627,4,0.459513
8935092.139,3.044522,3,1.805145
8937115.204,97654.9624,11,1.786475
8943551.06,270.522774,9,1.251536
8954980.642,3269.547732,2,1.757385
8960551.256,1789245.013,6,0.904986
8974476.125,107517.7977,2,1.178543
8979075.015,2939621.004,31,1.735305
8982028.811,38834.04129,10,0.818704
8987609.777,1199043.555,23,0.361618
8998932.431,2813.338431,2,0.796518
9000071.859,1999153.881,4,0.755366
9015419.546,16407.09897,2,0.617104
9033649.251,1305400.587,3,0.281507
9056642.891,620802.7757,6,1.476127
9084701.579,204.904902,3,1.910446
9087245.843,128.222147,30,1.656038
9097591.952,65072.08039,9,1.350991
9126924.67,654570.0417,12,0.443175
9127705.049,568.103309,2,0.248407
9128432.618,63.798319,4,0.822316
9132092.858,2013.771813,3,1.811966
9134958.513,36831.82934,12,1.446683
9144917.043,8.077656,3,1.98982
9156097.736,5.611314,9,0.069057
9157995.949,1822656.934,10,1.901411
9175846.728,609232.356,3,1.120349
9189045.013,94.902271,14,1.043627
9205740.864,124.935991,18,1.751045
9216396.726,81.425232,2,1.12123
9218467.194,617352.4445,3,0.881108
9224433.034,118.505837,21,0.375537
9224886.497,386.630833,2,0.513693
9234249.808,3960.218857,2,0.286219
9245644.325,275.315404,3,0.288649
9257490.305,2418.018797,5,0.722629
9261408.598,32.261513,25,1.895531
9263155.387,2792.464543,21,1.418627
9286643.622,30653.46694,2,0.370531
9287263.536,8271.023632,5,0.193667
9294527.137,889.184137,2,1.566844
9308566.368,9.373708,2,1.353369
9333673.668,373.814987,9,1.99843
9348268.648,334124.6923,16,0.202635
9355748.497,43.471915,3,0.990217
9375719.417,1247.978684,27,1.136153
9379785.267,5.57668,26,1.396832
9386699.451,1362775.491,24,1.057837
9396897.83,13678.38376,28,1.93451
9410261.783,43.739246,5,0.084506
9410395.66,3517.625123,6,0.391525
9411829.007,278.983258,5,1.622656
9412148.764,2113.612318,26,1.815892
9414752.176,799.177508,2,1.353193
9417958.525,4.539264,7,1.363482
9437087.642,1369441.481,2,1.166281
9444201.912,8238.691174,6,1.940329
9451162.411,325632.3501,2,1.857447
9451305.821,776747.2711,2,1.848299
9463529.175,44450.21895,3,0.788814
9483009.222,14.91173,4,1.347318
9492130.501,251913.5585,13,1.167924
9495429.466,7.699389,29,0.404292
9498464.195,46207.29442,21,1.650041
9504920.345,234600.3169,7,1.269069
9515978.07,1101791.934,5,1.059633
9518252.103,31820.42736,5,0.380135
9532714.058,10106.80326,2,1.92608
9538486.768,36769.96938,3,1.046254
9551174.001,106.543678,8,0.291934
9567178.627,30357.64905,23,1.428442
9571753.64,5.071098,3,0.104801
9577866.712,380515.5561,3,1.93472
9583293.075,45.720546,9,1.461627
9585629.42,159.071208,19,0.047732
9588910.183,188.466942,2,0.576798
9607674.966,2496.079711,2,0.079256
9616529.122,31726.68662,3,1.249579
9618676.765,28.00037,8,0.07501
9623688.644,14915.47013,4,0.438443
9630821.405,3.311467,9,0.638085
9638922.909,4.848559,4,1.005939
9641451.619,25307.11436,17,1.759427
9694477.577,157.303491,4,0.480178
9719798.573,5.476329,2,1.279413
9735654.026,83.561654,12,1.044402
9768193.315,3.221729,6,1.329642
9775052.989,12.43559,4,1.650614
9778809.49,12205.94212,3,0.976264
9779358.989,2825.893379,15,0.603915
9783254.225,569.898968,15,1.484457
9784769.489,1429449.57,3,1.099522
9788057.238,10335.77784,6,0.361119
9790342.929,36734.80099,4,0.301182
9790761.304,317010.8864,2,0.42747
9796135.648,27.440553,17,0.680394
9802072.947,3.554463,19,0.643025
9803599.962,35.752808,12,0.224246
9821705.309,295435.3044,3,1.250769
9827306.792,992.50415,11,1.835102
9843727.005,581188.2367,5,0.574847
9846941.173,502222.7337,3,1.06644
9850299.242,8.972323,3,1.096828
9850577.346,825.936174,8,1.333822
9862163.702,285035.0474,4,1.240803
9872423.927,39.270528,21,0.071383
9880577.48,66.477601,30,1.670377
9906950.677,6778.133109,4,0.632923
9912271.874,4.326017,2,1.597165
9917817.196,134739.4747,30,0.292713
9924706.32,1626.976366,3,1.676735
9928036.112,41.706283,3,1.158205
9938024.953,3.657475,5,0.678181
9938444.027,858.203185,5,0.66731
9945360.056,997641.2498,14,1.322471
9956392.536,72.473156,6,0.606351
9957195.579,197847.0871,18,0.366644
9958210.756,761767.0296,18,0.319694
9987385.659,4173.63755,6,0.997556
9998015.297,1720.744119,3,1.48582
9998114.444,80.489453,12,1.479127
10006652.28,7.296855,2,1.804385
10013398.52,281123.4191,2,0.66126
10015561.47,75.714292,23,1.255677
10025136.6,37587.64699,24,1.729816
10027666.49,50.354402,10,0.078104
10036050.44,4.490255,2,0.260399
10060769.94,6154.510314,18,0.414292
10076562.2,57608.58047,3,0.729738
10088996.41,30.495531,3,0.366317
10093003.09,7164.52628,6,1.154165
10097210.16,386.76129,9,0.570749
10102665.33,58342.92125,5,1.510933
10119140.54,333068.3122,4,0.037145
10120849.43,62.245708,14,0.228491
10123129.05,731.361904,14,0.129496
10129087.01,75700.94355,2,0.035605
10134725.26,32696.03175,10,0.379532
10165261.23,120968.0463,11,0.923764
10171954.03,24508.59576,4,1.788507
10181009.5,81249.204,22,0.298371
10188456.13,1451936.485,3,0.434918
10190372.76,119345.6993,13,1.920754
10221506.46,4303.042203,5,1.394859
10230423.49,90221.0029,6,0.133998
10230484.78,8530.814664,20,0.695555
10236926.42,93921.7012,3,0.805759
10266478.19,540695.2627,19,0.585634
10268165.56,14.876157,20,1.154585
10272699.63,16375.36155,8,0.155932
10284144.25,2387.65302,2,1.572888
10297276.27,153996.0377,2,0.22683
10302514.94,19515.41698,21,1.572845
10305121.22,331770.063,24,1.203777
10305189.47,1431.92712,3,1.685893
10316387.2,2137.397609,10,1.834604
10316824.13,71.698509,2,0.029103
10322188.34,139.831662,16,1.395942
10322974.21,155.215781,2,1.591108
10351243.76,7415.97119,24,1.921785
10384395.32,1723512.971,9,0.554655
10388944.85,11938.2095,3,0.537082
10390890.79,68.425589,14,1.70166
10393624.06,1171.477189,6,1.103046
10394595.86,2195.934138,5,1.85389
10401760.2,2573643.357,18,0.774085
10401800.46,1044.191048,23,1.206965
10405372.12,75.546404,3,1.927886
10407459.76,161933.2525,13,1.099909
10407808.82,212.751819,2,0.961653
10424023.53,645.77878,4,1.204402
10428987.86,9.586934,3,0.869047
10442978.17,1190.710188,22,0.274948
10448150.32,316404.9078,3,1.768855
10450755.31,45522.61574,8,0.984143
10465842.7,1724.672542,7,0.556673
10474649,2048.820639,4,1.479183
10479057.8,348.844722,2,1.867621
10483650.54,33.543868,3,1.034742
10497595.09,13.326758,2,1.01383
10498210.93,134.346395,11,1.037723
10498956.85,80218.37457,3,0.951451
10516882.15,641080.4808,6,0.96964
10522691.03,16.471456,29,1.415943
10525626.37,310.694202,3,1.89638
10531644.87,41.61028,28,1.36838
10532146.87,17381.01233,29,1.268531
10535162.85,7309.801348,21,1.915343
10536337.14,15.515762,25,0.736305
10542340.48,1088800.664,13,1.012806
10544752.72,93.695342,29,0.023434
10546771.56,6523.370916,4,1.544385
10571405.4,68802.96802,20,0.100934
10630609.42,165816.8463,25,1.755611
10631069.09,124414.6092,20,1.747337
10638584.93,968.523967,2,0.379743
10642323.42,2204252.487,2,1.290938
10652192.54,1778.196806,7,1.50023
10654714.03,312231.127,28,1.266701
10666182.55,20665.88117,11,0.455424
10674912.85,37.612975,3,0.543271
10683615.47,83319.15586,6,0.930681
10692764.63,23.534129,23,1.125185
10694007.09,1198717.535,3,0.834104
10701110.31,42.20081,6,0.876149
10710323.55,98834.54518,5,0.115147
10710594.05,2002.688507,2,0.502335
10725726.32,30017.33351,6,1.369135
10734670.96,8.832525,3,0.597835
10760770.85,36.553014,8,0.645172
10774511.73,223314.8539,16,1.510038
10779346.23,22.695608,32,0.139583
10779651.32,5.423088,11,0.254488
10788378.04,342.066786,28,1.771769
10812621.31,162.747222,2,0.720608
10815529.95,1183.680797,15,0.622468
10825462.48,6942.185802,7,0.299843
10827593.42,117048.915,5,1.595744
10831651.07,128547.9993,21,0.663739
10849213.99,90881.76069,3,0.245739
10862397.57,53.405452,24,0.726664
10869158.21,13.18844,32,0.535192
10871977.26,19211.61873,30,0.619024
10884199.93,14.65125,7,1.490127
10893912,847.844121,11,0.487933
10899358.16,902.987184,6,1.617518
10921139.76,7.850813,14,0.047409
10932682.17,4452.227921,7,0.610605
10933115.65,6.47241,5,1.863407
10948702.71,62.971325,6,1.489287
10957909.29,15.006566,4,0.139866
10979728.75,23036.01643,15,1.176008
10991406.8,47962.28485,7,0.088327
10991868.42,400.632899,3,0.985962
11023862.62,1556.766331,12,0.92312
11048927.95,31187.16016,9,1.112622
11054532.93,1566914.994,7,1.868783
11055724.4,5.400509,10,1.311558
11077100.39,1860346.091,4,1.268676
11107153.02,10691.63215,4,0.583706
11149674.52,294.980023,7,1.451392
11150572.65,211838.9809,5,1.025559
11151972.11,8.772448,3,0.785327
11163027.51,143.426264,2,1.968321
11166747.78,11.562361,23,0.021284
11167812.81,6.646773,4,0.50536
11176767.07,120.638494,11,1.863974
11184150.67,375885.8657,16,1.855256
11202479.95,187930.1433,5,0.921174
11210393.91,162732.1865,6,0.999421
11219389,38.625045,21,0.585417
11224447.91,41.938708,3,1.83282
11229442.03,247.413393,12,0.559561
11232943.44,101861.2468,2,0.988201
11240746.66,24554.13811,6,1.770613
11244820.52,299.777598,23,0.250406
11248873.67,4404.17597,2,1.053193
11264205.89,16.665383,2,0.921548
11272044.61,7.052361,4,0.314896
11276944.27,447707.425,2,1.400572
11279507.54,24.569854,32,0.484919
11301322.01,840550.6431,4,0.00164
11317157.41,29797.90268,7,0.426753
11326919.72,1066.779179,3,0.752359
11337158.69,289076.4126,27,1.417669
11349424.38,240.454465,19,0.755417
11365644.42,23.331577,2,0.380467
11381247.83,189.373281,3,1.142379
11392419.22,133362.9241,28,1.743597
11411028.95,85.600012,5,0.923311
11423190.63,244158.1908,5,0.467589
11431558.95,4123.86429,19,0.531266
11433114.99,1714.668324,2,0.040076
11441271.06,67.05025,27,1.454595
11455091.51,5.774593,8,0.410124
11460989.48,415.838498,2,1.907017
11463460.06,87.419412,9,0.439737
11481921.66,23692.76505,32,1.978999
11483023.67,366901.8006,4,1.877303
11524347.08,540.941468,2,1.919575
11525590.45,51.022224,2,0.890693
11552087.84,2970109.298,15,0.45368
11557424.96,3.17176,2,0.419573
11561414.94,458.364518,21,1.323283
11563841.98,6753.341364,2,0.296892
11591978.97,29.003657,21,0.285559
11592292.12,4.166869,4,0.23318
11595300.02,38.474499,5,0.998583
11604068.28,9.038985,5,1.195658
11608469.21,116.706324,10,1.015159
11668898.92,164.835579,6,0.392014
11669155.35,100.548327,8,1.683508
11672336.46,233980.2501,5,0.099135
11673500.82,165141.4835,2,0.700028
11679894.12,114165.9755,4,1.870166
11684070.9,8671.951829,9,0.607582
11690021.41,210.849978,4,0.050149
11692139.09,3234818.266,14,0.810888
11710733.89,17.83961,10,1.13783
11716102.04,1719.851188,29,1.377182
11729782.06,55.097642,8,1.222786
11730577,118.334655,13,1.083844
11732781.59,10.023031,21,0.335071
11742368.54,2251416.51,2,0.260842
11742849.87,147.803813,6,1.206723
11746562.31,37.439633,3,1.295308
11767926.11,761665.4866,2,1.357146
11782589.47,12690.53043,15,1.8832
11793187.33,88206.44584,3,0.426146
11803725.21,10790.59286,22,0.904415
11816945.4,827.796118,32,1.53257
11818549.61,1583.121255,2,0.310199
11846227.87,124.702832,32,0.27762
11853012.35,464.628094,7,0.542615
11856649.69,14526.29129,2,1.83843
11857130.6,111.96776,5,1.665869
11876985.17,10.839387,2,0.263116
11897402.5,2494152.052,3,0.627297
11906183.19,535.762156,5,0.803844
11916458.09,840553.048,21,1.795495
11933324.32,10591.89847,16,0.446558
11938209.35,34.363737,15,0.039665
11945405.66,24.709337,2,1.193226
11945812.14,67692.18238,3,0.537889
11954805.36,36726.73746,5,1.606266
11955627.88,25.369672,30,1.587982
11973900.95,2240508.029,10,1.87777
11992767.78,5961.403801,4,1.826042
12002253.74,705.788812,13,0.961003
12069936.15,1357.73893,12,0.529506
12072817.63,30676.6533,4,0.305844
12080322.26,8.211244,9,0.892455
12084215.21,12777.88155,19,0.622156
12116974.32,1720.101172,2,0.813612
12121158.46,168324.6397,15,0.740474
12123949.67,522.99354,12,0.925223
12132548.67,53.951116,3,1.603378
12135142.67,122.131002,5,0.776481
12146954.33,6.946504,3,0.277549
12148500.74,33.754101,18,1.88065
12164357.48,11375.13777,4,1.921888
12168813.13,60553.19736,4,0.683194
12169109.15,112126.6875,4,0.54075
12172003.28,5.074613,18,0.354839
12178068,2274.303318,6,1.704977
12179570.38,55266.71856,16,1.372366
12189292.81,655625.7863,3,1.476514
12204936.06,535.057408,7,1.073712
12207964.86,3457.004989,6,0.235214
12242024.66,479172.2758,17,1.713218
12255956.03,728.934516,6,1.455362
12275796.7,10285.04597,28,1.843712
12280787.08,175.295342,2,1.681016
12344503.15,5.464774,5,1.119854
12365425.62,178.803469,2,1.18014
12366851.88,16840.23046,3,1.359592
12378239.95,1091341.255,21,1.658102
12398987.58,1902583.034,3,0.148882
12405662.47,35851.38969,2,1.324271
12421124.81,30460.70217,7,1.220238
12440463.63,74871.63326,7,0.452031
12441182.87,10.567654,26,0.405457
12449753.06,3886.291921,11,0.579483
12460318.32,897.443966,3,1.148957
12476666.13,9.186707,2,0.72814
12480506.54,8340.15143,5,0.469448
12485036.7,541.001194,24,0.294808
12499552.94,8.707943,11,0.333407
12507149.13,10028.76353,16,0.304045
12526453.03,2810.841293,3,0.89015
12529038.71,20070.50013,2,1.855882
12530182.92,13237.90261,8,0.592077
12533018.58,1166207.966,3,1.315229
12535061.94,660152.4515,2,1.004026
12543348.8,1943860.058,10,0.448242
12549969.84,470.092282,9,1.584656
12553842.4,7251.536321,5,1.641405
12561887.7,58425.93807,2,0.016207
12562594.3,111248.0969,26,0.285017
12613336.58,1731382.789,3,0.311045
12623596.18,10176.62639,5,1.972607
12629752.05,2925.718294,2,0.280734
12629939.06,245979.6553,19,0.846721
12640621.63,488941.4101,4,0.856313
12650863.11,438.630849,9,0.567997
